,cluster
LC128301,29
KP140942,28
EU359008,57
KM403594,43
KT726341,14
KT726340,14
KU094070,19
KT726355,14
KU725663,46
KU094071,44
KU725664,46
KT726358,14
KT726354,14
KT726352,14
KT726351,14
KT726361,14
KT726357,14
KT726345,14
KT726344,14
KU725665,27
KT726348,14
KT726360,14
KT726359,14
KT726356,14
KT726353,14
KT726350,14
KT726349,14
KT726347,14
KT726346,14
KT726343,14
KT726342,14
KU725666,27
AY858041,40
AY858035,38
AY858040,40
AY858044,40
AY858045,40
AY858039,40
AY858042,40
AY858047,40
AY858036,38
KX380796,43
KX380797,29
KX380798,21
KX380799,43
KX380800,43
KX380801,43
KX380802,43
KX380803,43
KX380804,43
KX380805,43
KX380806,43
KX380807,38
KX380808,38
KX380809,38
KX380810,38
KX380811,41
KX380812,41
KX380813,41
KX380814,41
KX380815,60
KX380816,41
KX380817,41
KX380818,60
KX380819,38
KX380820,41
KX380821,41
KX380822,38
KX380823,41
KX380824,41
KX380825,41
KX380826,41
KX380827,41
KX380828,47
KX380829,47
KX380830,38
KX380831,41
KX380832,38
KX380833,38
KX380834,41
KX380835,38
KX380836,38
KX380837,41
KX380838,38
KX380839,40
KX380840,40
KX380841,31
KX380842,31
KP723473,43
KP723476,57
KP723478,38
KP012546,38
KU517847,60
KU517846,38
KU517845,38
AY858046,40
KX372564,60
KX274130,42
KU523872,37
KU523871,37
KU513442,28
KU513441,28
AY858038,36
KP188543,17
KP188541,32
KP188540,32
KP188539,17
KU365903,38
KU365902,38
KU365901,38
KU365900,57
AY858037,40
KP188564,28
KP188568,17
KP188567,17
KP188566,28
KP188563,28
KP188562,28
KP188560,28
KP188558,28
KP188557,28
KP188556,45
KP188553,45
KP188550,45
KP188548,17
KP188547,17
KP188546,17
AY858043,40
KU666939,57
KU666942,57
KU666941,57
KU666940,57
KX702403,45
KU509252,32
KU509251,32
KU509250,55
KU509249,32
KU509287,52
KU509286,31
KU509284,59
KU509283,3
KU509282,31
KU509281,31
KU509280,59
KU509279,36
KU509278,14
KU509277,38
KU509276,38
KU509274,38
KU509273,46
KU509272,41
KU509271,47
KU509270,38
KU509269,38
KU509268,38
KU509267,45
KU509265,21
KU509264,32
KU509263,57
KU509262,57
KU509260,57
KU509259,57
KU509258,53
KU509257,57
KU509256,57
KU509255,43
KU509254,32
KT424097,39
KY415992,45
KX225484,43
LC129169,46
KX845005,52
KP792537,52
KR779786,41
KX621253,57
KX621248,60
KX621247,60
KX621246,60
KX621245,60
KX459392,43
KX459390,43
LC016760,57
LC011949,57
LC011948,57
LC011947,57
LC011946,57
LC011945,57
KY627763,10
KY627762,10
AB195673,29
KX459389,43
KX459387,43
KX459386,43
KY921910,37
KY921909,37
KY921907,31
KY921906,40
KY921905,60
KY921904,38
KY921903,43
KY921902,57
KX452068,57
KX452067,57
KX452065,57
KX452064,57
KX452061,57
KX452060,57
KX452059,57
KX452058,57
KX452057,57
KX452055,57
KX452054,57
KX452053,57
KX452052,57
KX452051,57
KX452046,60
KX452045,60
KX452040,60
KX452039,60
KX452038,60
KX452037,60
KX452033,60
KX452032,60
KX452031,60
KX452030,60
KX452029,60
KX452028,60
KX452027,60
KX452026,60
KX452025,60
KX452024,60
KX452023,60
KX452022,60
KX452020,60
KX452019,60
KX452018,60
KX452017,60
KX452016,60
KX452015,38
KY427085,47
KY427084,47
KX224312,52
KJ806963,57
KJ806946,55
KJ806945,57
KJ806944,57
KJ806943,57
KJ806941,55
KJ806939,29
KX224263,57
KX224261,57
KR779783,43
KJ806961,57
KJ806959,57
KJ806953,57
KJ806951,57
KJ806950,43
KJ806949,57
KJ806947,57
GQ357692,43
JF960211,43
JN544411,29
JN544410,29
JN544409,43
JN544407,43
KX595191,2
KT279761,32
KT827369,57
KT827379,57
KT827378,43
KT827377,43
KT827376,57
KT827375,43
KT827374,43
KT827373,57
KT827372,57
KT827371,57
KT827370,57
KT827368,57
KT827367,29
KT827366,29
KT827365,55
KT827364,29
LT898452,3
LT898451,3
KY829115,16
KY863456,40
MF405201,55
MF370226,31
KX702404,45
KY937190,47
KY937189,47
KY937188,47
KY937187,47
KY937186,47
KY937185,47
MF576311,44
KX951689,29
KX951690,57
MF797878,32
MG189962,38
KY496854,29
KY496855,29
KY496856,57
KY882458,38
KY474303,32
KY474304,32
KY474306,32
KY474309,45
KY474310,45
KY474311,45
KY474315,45
KY474316,45
KY474317,45
KY474318,45
KY474320,45
KY474321,45
KY474322,45
KY474324,45
KY474325,45
KY474326,45
KY474328,45
KY474330,45
KY474332,45
KY474333,45
KY474334,45
KY474335,28
KX855927,31
LC367234,47
MF681692,57
MF681693,57
MF683116,57
MF683117,57
KY849740,57
KY670633,8
KY670634,59
KY670635,52
KY849765,46
KY849766,46
KY849767,46
KY849768,46
KY849769,39
KY849770,39
KY849771,39
KY849772,39
KY849773,39
KY849774,39
MG601754,52
KY849701,57
KY849702,55
KY849703,55
KY849704,57
KY849705,57
KY849706,55
KY849707,57
KY849708,57
KY849709,57
KY849710,57
KY849711,57
KY849712,57
KY849713,57
KY849714,57
KY849715,57
KY849716,57
KY849717,57
KY849718,57
KY849719,57
KY849720,21
KY849721,57
KY849722,57
KY849723,57
KY849724,55
KY849725,55
KY849726,55
KY849727,57
KY849728,55
KY849729,55
KY849730,55
KY849731,55
KY849732,55
KY849733,55
KY849734,55
KY849735,55
KY849736,55
KY849737,55
KY849738,55
KY849739,55
KY849741,55
KY849742,57
KY849743,21
KY849744,57
KY849745,57
KY849746,55
KY849747,55
KY849748,57
KY849749,57
KY849750,57
KY849751,57
KY849752,46
KY849753,46
KY849754,46
KY849755,46
KY849756,46
KY849757,46
KY849758,46
KY849759,46
KY849760,46
KY849761,39
KY849762,52
KY849763,46
KY849764,46
KY849775,39
KY794785,38
KY794786,40
KY794787,40
KY794788,40
KY794789,40
KY794790,40
KY926848,2
KY926849,29
MG779194,47
MG779195,47
MG779196,47
MG779197,47
MG779198,47
MG779199,47
MG779200,47
MG779201,47
MG779202,47
MG779203,47
MF043956,38
MG272272,52
MG272274,52
MF004384,16
MF004385,38
MF004386,36
MF004387,28
MF314188,57
MF314189,60
LC335871,57
LC335872,57
LC335873,57
LC335874,57
LC335875,57
LC335876,57
LC335877,57
LC335878,57
LC335879,57
LC335880,57
LC335881,57
MF156233,47
MF156234,47
MF156235,47
MF156236,47
MF156237,47
MF156238,47
MF156239,47
MF156240,47
MF156241,47
MF156242,47
MF156243,47
MF156244,47
MF156245,47
MF156246,47
MF156247,47
MF156248,47
MH069495,45
MH069496,45
MH069497,45
MH069498,45
MH069499,45
MH215277,45
KX618705,43
KX618706,43
MH450312,32
MF459663,46
MH544650,14
MH544651,14
MG679800,55
MG679801,55
MH544647,14
MH544649,14
MG560265,57
MG560266,57
MG560267,43
MG560268,43
MG560269,43
MF033224,43
MF033225,57
MF033226,43
MF033227,43
MF033228,57
MF033229,43
MF033230,57
MF033231,29
MF033232,57
MF033233,57
MF033234,43
MF033235,57
MF033236,57
MF033237,43
MF033238,43
MF033239,2
MF033242,43
MF033240,57
MF033241,43
MF033243,43
MF033196,55
MF033197,43
MF033198,43
MF033199,2
MF033200,43
MF033201,55
MF033202,55
MF033203,55
MF033204,43
MF033205,43
MF033206,57
MF033207,57
MF033208,57
MF033209,57
MF033210,55
MF033211,43
MF033212,43
MF033213,43
MF033214,57
MF033215,55
MF033216,57
MF033217,57
MF033218,57
MF033219,55
MF033220,57
MF033221,55
MF033222,57
MF033223,57
MF033254,2
MF033255,43
MF033256,43
MF033257,57
MF033258,57
MF033259,57
MF033260,57
MF033261,43
MF033244,57
MF033245,57
MF033246,57
MF033247,57
MF033248,57
MF033249,57
MF033250,57
MF033251,43
MF033252,43
MF033253,43
MG877554,21
MG877555,2
MG877556,57
MG877557,4
MH110566,60
MH110569,60
MH110571,60
MH110573,60
MH110576,60
MH110578,60
MH110580,60
MH110581,60
MH110583,47
MH110592,47
MH110593,60
MH110594,60
MH110595,60
MH110596,60
MH110597,60
MH110598,60
MH110599,60
MH110600,60
MH110603,60
MH382789,37
MG560143,47
MG560144,47
LC410183,55
LC410184,46
LC410185,46
LC410186,46
LC410187,46
LC410188,46
LC410189,60
LC410190,60
LC410191,60
LC410192,31
LC410193,31
LC410201,52
LC410202,52
LC410203,52
MF682966,40
MF682967,40
MF682968,40
MF682969,40
MF682970,40
MF682971,39
MF682972,39
MF682973,39
MF682974,39
MF682975,39
KY923048,42
KY057370,57
KY057371,29
KY057372,57
KY057373,57
LC410194,31
LC410195,31
LC410196,52
LC410197,52
LC410198,52
LC410199,52
LC410200,52
MH921566,29
MH921567,29
MH985858,38
MH985859,38
MG767211,57
KY057365,57
KY057366,29
KY057367,57
KY057368,29
KY057369,57
MH822957,31
MH822958,43
MH822939,47
MH822940,47
MH822941,47
MH822942,47
MH822943,47
MH822944,47
MH822945,47
MH822946,47
MH822947,47
MH822948,47
MH822949,47
MH822950,47
MH822951,47
MH822952,47
MH822954,47
MH822955,47
MH822956,47
MG721060,43
MG721063,43
MG721059,3
MG721061,31
MG721064,31
MG721055,47
MG721056,47
MG721057,47
MG721058,47
MH010629,60
MH888331,46
MH888332,39
MH888333,14
MH888334,37
MK268692,46
KY672937,57
KY672938,57
KY672939,57
KY672940,57
KY672941,55
KY672942,55
KY672943,55
KY672944,43
KY672945,46
KY672946,46
KY672947,46
KY672948,46
KY672949,46
KY672950,47
KY672951,47
KY672952,47
KY672953,47
KY672954,47
KY672956,52
KY672958,52
KY672960,52
MH823207,57
MH823208,38
MH823209,40
MH823210,37
KY672931,55
KY672932,55
KY672933,57
KY672934,55
KY672935,55
KY672936,55
MK513444,60
MH271402,57
MH271403,57
MH271404,57
MH271405,43
MH271406,43
MK506262,44
MK506263,46
MK506264,19
MK506265,27
MK506266,52
MH613984,19
MH613985,19
MH613986,19
MK564476,38
MK564477,38
MK564478,38
MK564479,60
MK564480,60
MK564481,60
MK564482,38
MK564483,60
MK564484,60
MK564485,60
MK564486,38
MK564487,38
MK564488,47
MK578531,47
MK578532,38
MK578533,47
MH781014,45
MK514144,28
MG097875,43
MG097876,57
MK629884,60
MK629885,47
MK629886,47
MK614088,52
MK614089,37
MK614090,52
MK614091,52
MK614092,52
MK614093,52
MK640208,37
NC_001477,29
MG181997,29
MH827531,46
MH827532,46
MH827533,60
MH827534,38
MH827536,60
MH827537,60
MH827539,38
MH827540,60
MH827541,60
MH827542,38
MH827543,60
MH827544,38
MH827545,38
MH827546,60
MH827547,60
MH827548,60
MH827549,60
MH827550,60
MH827552,60
MH827553,60
MH827554,60
MH827525,38
MH827526,38
MH827527,38
MH827528,60
MH827529,47
MH827530,38
MH827535,47
MN239505,45
MK411558,38
MK411559,38
LC428053,2
LC428054,2
LC428055,2
LC428056,2
LC428057,2
LC428058,2
LC428059,2
LC428060,2
LC428061,2
LC428062,2
LC428063,2
LC428064,2
LC428065,2
LC428066,2
LC428067,2
LC428068,2
LC428069,2
LC428070,2
LC428071,2
LC428072,2
LC428073,2
LC428074,2
LC428075,2
LC428076,2
LC428077,2
LC428078,2
LC428079,2
MN272404,47
MN272405,47
LC428080,2
MK005258,40
KJ579240,28
KJ579241,28
KJ579242,28
KJ579243,28
KJ579244,28
KJ579246,28
KJ579247,28
KJ579248,28
KJ596658,28
KJ596659,28
KJ596660,28
KJ596661,28
KJ596662,28
KJ596663,28
KJ596664,28
KJ596665,28
KJ596666,28
KJ596667,28
KJ596668,28
KJ596669,28
KJ596670,28
KJ596671,28
KJ596672,28
KJ596673,28
KJ596674,28
MG840538,57
MG840539,57
MG840540,43
MG840541,57
MG840542,43
MG840543,43
MG840544,57
MG840545,57
MG840548,57
MG840551,55
MG840553,55
MG840556,57
MG840557,57
MG840558,2
MG840560,57
MG840564,57
MG840565,57
MG840566,57
MG840567,29
MG840568,43
MG840569,2
MG840570,2
MG840571,2
MG840572,57
MG840573,57
MG840574,29
MG840575,57
MG840576,57
MG840577,57
MG840578,2
MG840579,29
MH891766,31
MH891767,43
MH891768,47
MH891769,52
MH891770,47
MH891771,43
MH891772,47
MG840530,57
MG840531,43
MG840532,57
MG840533,43
MG840534,57
MG840535,57
MG840536,43
MG840537,43
KJ579245,28
MF940236,47
MF940237,47
MF940238,47
MF940239,47
MF940240,47
MF940241,47
MF940242,47
MF940243,47
MF940244,47
MF940245,47
MF940246,47
MF940247,47
MF940248,47
MF940249,47
MF940250,47
MF940251,47
MF940252,47
MF940253,47
MN621140,2
JN819404,45
LC379193,31
LC379194,31
LC379195,31
LC379196,31
LC379197,31
MN018377,40
MN018378,31
MN018379,36
MN018380,36
MN018381,31
MN018382,40
MN018383,40
MN018384,40
MN018385,31
MN018386,31
MN018387,40
MN018389,36
MN018390,52
MN018391,52
MN018392,52
MN018393,37
MN018394,52
MN018395,52
MN018396,37
MN018397,52
MK517773,45
MN018354,60
MN018355,60
MN018356,38
MN018357,38
MN018358,47
MN018359,60
MN018360,60
MN018361,60
MN018362,46
MN018363,38
MN018364,38
MN018365,60
MN018367,31
MN018368,31
MN018369,39
MN018370,40
MN018371,31
MN018372,31
MN018374,40
MN018375,31
MN018376,31
MN018285,57
MN018290,29
MN018291,57
MN018293,57
MN018295,57
MN018296,57
MN018297,29
MN018298,57
MN018299,57
MN018300,57
MN018301,57
MN018319,43
MN018320,55
MN018322,57
MN018323,57
MN018324,57
MN018325,57
MN018326,2
MN018329,57
MN018332,2
MN018333,2
MN018334,2
MN018335,57
MN018336,57
MN018337,60
MN018338,60
MN018339,47
MN018340,60
MN018341,60
MN018343,60
MN018344,60
MN018345,46
MN018346,60
MN018347,60
MN018348,60
MN018349,38
MN018350,38
MN018351,38
MN018352,38
MN018353,38
MN018302,43
MN018303,55
MN018305,57
MN018306,57
MN018307,2
MN018310,57
MN018315,57
MN018317,57
MN018318,29
MN083245,40
MN083246,40
MH051731,3
MH051732,40
MH051734,37
MH048669,57
MH048670,57
MH048672,38
MH048673,38
MH048674,48
MH048675,38
MH048676,48
MH048677,3
NC_001475,3
NC_002640,28
NC_001474,46
MT447147,57
LC436673,60
LC436668,43
LC436671,47
LC436674,60
LC436676,40
LC436672,60
LC436677,40
LC436667,43
LC436669,60
LC436670,47
LC436675,60
MT180479,60
LT996904,3
LT996905,3
LT996906,3
LT996907,3
LT996908,3
LT996909,3
LT996910,3
LT996911,3
LT996912,3
MT076932,12
MT076933,12
MT076934,12
MT076935,12
MT076937,19
MT076955,28
MT897896,45
MN886865,43
MN886870,43
MN886874,43
MN886876,43
MN253125,31
MT921569,55
MT921570,38
MT921571,38
MT921572,38
MT921574,36
MN294937,47
MN566111,38
MN566112,38
MN448598,55
MN448599,57
MN448600,57
MN448601,57
MN448602,57
MN448604,57
MN448605,57
MN448606,57
MN448609,57
MN448611,57
MN448614,57
MN448618,55
MN448620,57
MN448621,57
MN448623,55
MN448624,55
MN448630,57
MN448631,55
MN448637,55
MN448638,55
MN448639,55
MN448642,55
MN448643,57
MN448645,57
MN448648,57
MN448649,57
MN448650,57
MN448652,57
MN448653,57
MN448655,57
MN448656,55
MN448657,57
MN448658,57
MN448660,55
MN448661,57
MN448663,55
MN448664,57
MN448665,57
MN448666,55
MN448667,55
MN448669,57
MN448671,57
MN448672,57
MN448673,57
MN448674,57
MN448676,57
MN448681,57
MN448682,57
MN448684,57
MN448687,57
MN448688,57
MN448691,57
MN448692,57
MN448694,55
MN448696,21
MW208055,45
MW208056,32
MW364630,2
MW364631,2
MW386865,2
MW386867,55
MK783189,60
MK783190,60
MK783191,60
MK783192,60
MK783193,60
MK783194,60
MK783195,60
MK783196,60
MK783197,60
MK783198,60
MK783199,60
MK783200,60
MK783201,60
MK783202,60
MK783203,60
MK783204,38
MK783205,38
MK783206,47
MK783207,47
MK783208,47
MK783209,47
MK783210,47
MT832037,49
MT832040,49
MT832046,49
MT832047,49
MT832048,49
MT832049,49
MT832050,49
MT832051,49
MT832052,49
MT832071,38
MT832072,38
MT832073,38
MT832074,38
MW426463,39
MW582813,50
MW582814,50
MW582815,2
MW582816,2
MW362471,57
MW362472,57
MW362474,57
MW793460,28
MW186239,60
MW186240,60
MW828678,29
MW881266,28
MW945425,15
MW945426,32
MW945428,14
MW945429,59
MW945430,59
MW945435,38
MW945436,28
MW945437,28
MW945455,52
MW945456,52
MW945457,52
MW945458,52
MW945460,52
MW945461,52
MW945462,52
MW945464,52
MW945465,52
MW945467,52
MW945469,52
MW945471,52
MW945474,52
MW945476,52
MW945477,52
MW945479,52
MW945480,52
MW945481,52
MW945482,52
MW945484,52
MW945492,52
MW945494,52
MW945495,52
MW945498,52
MW945500,52
MW945502,52
MW945503,52
MW945505,52
MW945507,52
MW945508,52
MW945509,52
MW945510,52
MW945511,52
MW945512,52
MW945514,52
MW945515,52
MW945516,52
MW945519,28
MW945520,52
MW945521,52
MW945522,52
MW945523,52
MW945524,52
MW945525,52
MW945526,52
MW945528,52
MW945530,52
MW945531,52
MW945532,52
MW945534,52
MW945538,52
MW945539,52
MW945540,52
MW945541,52
MW945544,52
MW945545,52
MW945546,52
MW945550,52
MW945551,52
MW945553,52
MW945554,52
MW945556,52
MW945557,52
MW945558,52
MW945559,52
MW945560,52
MW945561,52
MW945562,52
MW945563,52
MW945566,52
MW945569,52
MW945571,52
MW945574,52
MW945575,52
MW945576,52
MW945577,52
MW945578,52
MW945579,52
MW945582,52
MW945584,52
MW945585,52
MW945587,52
MW945588,52
MW945590,52
MW945591,52
MW945594,52
MW945595,52
MW945596,52
MW945597,52
MW945598,52
MW945599,52
MW945601,52
MW945602,52
MW945603,52
MW945604,52
MW945605,52
MW945606,52
MW945610,52
MW945611,52
MW945613,52
MW945614,52
MW945616,52
MW945617,52
MW945618,52
MW945619,51
MW945620,52
MW945625,52
MW945626,52
MW945628,52
MW945630,52
MW945632,52
MW945634,52
MW945636,37
MW945637,52
MW945638,52
MW945639,52
MW945641,28
MW945643,52
MW945644,52
MW945645,52
MW945646,52
MW945647,52
MW945648,52
MW945649,52
MW945650,52
MW945651,52
MW945652,52
MW945655,52
MW945656,52
MW945657,52
MW945660,52
MW945665,52
MW945666,52
MW945667,51
MW945670,52
MW945672,52
MW945673,52
MW945674,52
MW945675,52
MW945676,52
MW945677,52
MW945678,52
MW945680,52
MW945682,52
MW945683,52
MW945684,52
MW945686,52
MW945688,52
MW945689,52
MW945691,52
MW945692,52
MW945693,52
MW945696,52
MW945697,52
MW945700,52
MW945701,52
MW945704,52
MW945707,52
MW945710,52
MW945711,52
MW945713,52
MW945716,52
MW945717,52
MW945718,52
MW945719,52
MW945720,28
MW945723,52
MW945724,52
MW945725,52
MW945728,52
MW945729,52
MW945732,52
MW945734,52
MW945735,52
MW945736,52
MW945737,52
MW945740,28
MW945742,52
MW945744,52
MW945745,52
MW945746,52
MW945747,52
MW945748,52
MW945750,52
MW945751,52
MW945752,52
MW945754,52
MW945755,52
MW945759,52
MW945761,52
MW945773,54
MW945774,57
MW945775,55
MW945776,57
MW945777,57
MW945779,53
MW945782,57
MW945785,55
MW945787,55
MW945788,57
MW945792,55
MW945793,53
MW945794,57
MW945796,57
MW945799,21
MW945800,55
MW945801,57
MW945802,57
MW945803,55
MW945804,55
MW945806,57
MW945808,57
MW945812,57
MW945813,57
MW945814,57
MW945816,57
MW945817,55
MW945819,57
MW945820,57
MW945821,57
MW945822,57
MW945824,57
MW945825,55
MW945826,54
MW945827,57
MW945828,55
MW945832,57
MW945833,57
MW945835,54
MW945836,57
MW945838,55
MW945840,53
MW945843,55
MW945844,33
MW945845,54
MW945847,57
MW945849,57
MW945852,21
MW945854,57
MW945855,55
MW945857,55
MW945860,57
MW945861,57
MW945862,55
MW945863,54
MW945865,57
MW945866,57
MW945867,54
MW945868,57
MW945869,57
MW945870,57
MW945871,53
MW945872,55
MW945873,57
MW945874,57
MW945876,55
MW945877,57
MW945880,55
MW945883,55
MW945884,21
MW945885,57
MW945886,55
MW945893,54
MW945895,57
MW945896,57
MW945897,57
MW945898,55
MW945900,54
MW945902,57
MW945904,55
MW945905,55
MW945906,54
MW945909,55
MW945910,57
MW945911,57
MW945912,57
MW945916,55
MW945917,55
MW945920,57
MW945922,55
MW945923,57
MW945924,55
MW945925,54
MW945926,53
MW945928,55
MW945929,55
MW945930,55
MW945932,55
MW945933,57
MW945934,54
MW945935,55
MW945936,55
MW945938,55
MW945940,57
MW945943,55
MW945944,55
MW945946,57
MW945948,57
MW945949,55
MW945952,-1
MW945953,57
MW945956,57
MW945957,55
MW945960,57
MW945961,53
MW945962,55
MW945963,57
MW945964,57
MW945965,55
MW945966,55
MW945968,57
MW945972,57
MW945974,57
MW945976,53
MW945978,55
MW945979,57
MW945980,57
MW945981,55
MW945982,55
MW945983,55
MW945984,57
MW945985,55
MW945986,57
MW945987,54
MW945989,57
MW945990,57
MW945991,55
MW945994,55
MW945995,57
MW945996,55
MW945997,55
MW945998,55
MW946000,55
MW946001,55
MW946002,55
MW946003,55
MW946005,55
MW946006,55
MW946010,56
MW946012,57
MW946014,53
MW946015,55
MW946018,57
MW946019,57
MW946020,57
MW946022,55
MW946023,55
MW946025,55
MW946026,57
MW946027,54
MW946028,55
MW946030,56
MW946031,55
MW946033,55
MW946034,55
MW946035,57
MW946036,54
MW946039,55
MW946040,57
MW946043,55
MW946044,57
MW946045,54
MW946051,55
MW946052,53
MW946053,32
MW946054,57
MW946057,55
MW946059,57
MW946060,57
MW946064,55
MW946068,55
MW946070,55
MW946072,55
MW946073,57
MW946074,57
MW946076,55
MW946077,55
MW946078,55
MW946083,57
MW946086,57
MW946087,57
MW946088,57
MW946089,55
MW946090,57
MW946091,57
MW946092,57
MW946095,55
MW946097,55
MW946102,57
MW946105,55
MW946106,55
MW946107,57
MW946108,55
MW946109,55
MW946110,55
MW946113,55
MW946114,55
MW946115,57
MW946116,57
MW946118,57
MW946120,53
MW946124,57
MW946125,57
MW946126,54
MW946127,57
MW946128,57
MW946129,57
MW946130,57
MW946132,55
MW946136,57
MW946137,55
MW946138,56
MW946140,57
MW946148,57
MW946149,55
MW946150,55
MW946151,57
MW946153,57
MW946158,57
MW946161,55
MW946165,57
MW946166,21
MW946167,54
MW946168,55
MW946169,57
MW946171,57
MW946172,55
MW946173,55
MW946174,57
MW946175,54
MW946177,54
MW946179,57
MW946180,57
MW946181,55
MW946182,55
MW946185,57
MW946186,55
MW946187,55
MW946189,57
MW946192,57
MW946193,57
MW946194,21
MW946196,57
MW946197,55
MW946200,57
MW946201,57
MW946202,57
MW946204,55
MW946207,57
MW946208,21
MW946209,57
MW946210,54
MW946211,55
MW946213,55
MW946214,57
MW946215,57
MW946216,55
MW946218,55
MW946219,57
MW946221,57
MW946222,55
MW946224,54
MW946225,57
MW946226,57
MW946228,57
MW946229,55
MW946230,57
MW946232,55
MW946233,57
MW946235,55
MW946237,55
MW946238,57
MW946240,2
MW946243,55
MW946245,57
MW946246,57
MW946247,57
MW946248,55
MW946249,57
MW946250,57
MW946252,57
MW946253,16
MW946269,45
MW946345,-1
MW946475,13
MW946495,45
MW946575,13
MW946607,59
MW946609,59
MW946610,59
MW946611,59
MW946612,31
MW946613,59
MW946614,59
MW946615,31
MW946616,59
MW946618,58
MW946620,58
MW946621,59
MW946622,59
MW946624,59
MW946627,58
MW946636,59
MW946638,59
MW946641,59
MW946642,59
MW946643,59
MW946644,59
MW946646,59
MW946647,59
MW946648,59
MW946649,59
MW946650,59
MW946651,59
MW946652,58
MW946653,59
MW946654,59
MW946655,59
MW946657,59
MW946659,31
MW946660,58
MW946664,58
MW946665,59
MW946666,59
MW946668,58
MW946669,59
MW946670,59
MW946671,59
MW946672,59
MW946673,59
MW946674,59
MW946675,59
MW946676,59
MW946679,31
MW946682,59
MW946683,59
MW946684,59
MW946685,59
MW946687,59
MW946689,59
MW946690,31
MW946693,31
MW946694,31
MW946695,59
MW946697,59
MW946698,59
MW946700,59
MW946701,59
MW946702,59
MW946703,59
MW946704,31
MW946705,59
MW946706,59
MW946707,59
MW946708,59
MW946711,31
MW946712,59
MW946713,59
MW946714,59
MW946715,59
MW946716,59
MW946717,59
MW946718,59
MW946719,59
MW946720,59
MW946721,31
MW946723,59
MW946724,59
MW946725,59
MW946728,59
MW946729,59
MW946730,59
MW946731,59
MW946733,59
MW946734,59
MW946736,59
MW946737,59
MW946738,59
MW946740,59
MW946741,31
MW946742,58
MW946743,59
MW946744,59
MW946746,59
MW946748,59
MW946752,59
MW946753,59
MW946755,59
MW946756,59
MW946757,59
MW946758,59
MW946759,59
MW946760,59
MW946761,59
MW946762,59
MW946763,31
MW946764,58
MW946765,59
MW946766,59
MW946767,31
MW946768,58
MW946770,59
MW946771,58
MW946773,58
MW946775,31
MW946778,31
MW946781,59
MW946782,59
MW946783,31
MW946784,59
MW946785,59
MW946786,59
MW946787,59
MW946788,59
MW946789,58
MW946790,59
MW946791,58
MW946792,59
MW946793,58
MW946796,58
MW946797,59
MW946798,31
MW946799,31
MW946800,31
MW946801,31
MW946802,31
MW946804,59
MW946806,59
MW946807,59
MW946811,59
MW946813,59
MW946814,59
MW946815,31
MW946816,59
MW946819,59
MW946820,59
MW946822,59
MW946823,59
MW946824,58
MW946826,59
MW946827,59
MW946828,59
MW946830,59
MW946831,59
MW946833,59
MW946834,59
MW946836,59
MW946841,31
MW946843,31
MW946844,59
MW946845,59
MW946847,59
MW946848,59
MW946850,59
MW946851,59
MW946852,58
MW946854,59
MW946855,58
MW946856,59
MW946859,59
MW946860,59
MW946863,59
MW946864,59
MW946867,59
MW946868,58
MW946870,31
MW946873,59
MW946874,59
MW946876,59
MW946877,59
MW946881,31
MW946883,59
MW946884,59
MW946886,59
MW946887,59
MW946888,58
MW946889,58
MW946891,31
MW946893,59
MW946895,58
MW946896,59
MW946897,59
MW946899,59
MW946901,58
MW946903,59
MW946904,59
MW946905,59
MW946909,59
MW946913,59
MW946916,59
MW946917,59
MW946918,20
MW946919,59
MW946922,59
MW946923,59
MW946924,59
MW946925,59
MW946926,59
MW946927,59
MW946931,59
MW946933,58
MW946936,59
MW946937,58
MW946939,59
MW946940,59
MW946941,59
MW946942,59
MW946943,59
MW946944,58
MW946945,59
MW946947,59
MW946948,59
MW946951,59
MW946952,59
MW946953,59
MW946954,59
MW946955,36
MW946957,31
MW946958,31
MW946959,58
MW946960,59
MW946962,59
MW946963,59
MW946964,59
MW946965,59
MW946969,59
MW946972,58
MW946973,31
MW946974,31
MW946975,59
MW946977,59
MW946978,58
MW946979,31
MW946980,59
MW946981,59
MW946984,59
MZ008463,45
MZ008467,45
MN982899,38
MZ285732,29
MZ284953,29
MW265668,21
MW265672,21
MW512341,38
MW512342,41
MW512343,41
MW512344,41
MW512345,41
MW512346,41
MW512347,41
MW512348,41
MW512349,41
MW512350,41
MW512351,41
MW512352,41
MW512353,41
MW512354,41
MW512355,41
MW512356,41
MW512357,41
MW512358,41
MW512359,41
MW512360,41
MW512361,41
MW512362,47
MW512363,41
MW512364,38
MW512365,38
MW512366,38
MW512367,38
MW512368,38
MW512369,38
MW512370,47
MW512371,47
MW512372,47
MW512373,41
MW512374,41
MW512375,38
MW512376,38
MW512377,38
MW512378,38
MW512379,38
MW512380,38
MW512381,41
MW512382,41
MW512383,41
MW512384,38
MW512385,38
MW512386,38
MW512388,60
MW512389,60
MW512390,60
MW512391,47
MW512392,60
MW512393,60
MW512394,60
MW512395,60
MW512396,60
MW512398,60
MW512399,60
MW512400,38
MW512401,38
MW512402,38
MW512403,38
MW512404,38
MW512405,38
MW512406,38
MW512407,38
MW512408,38
MW512409,38
MW512410,47
MW512411,47
MW512412,47
MW512413,47
MW512414,38
MW512415,38
MW512417,60
MW512418,60
MW512420,60
MW512421,60
MW512422,60
MW512423,60
MW512425,60
MW512426,60
MW512427,38
MW512428,38
MW512429,38
MW512430,38
MW512431,38
MW512432,38
MW512433,38
